18377 JVVTISBM JVVTI JVVT 1 2012-01-04 0 ST 976.205 C3 L1 C A Yes PXVO F7 13 LFPNPG # 107
22184 WMUPTSBC WMUPT WMUP 5 2012-01-04 1 ST 953 C1 L1 B I Yes PXVO F10 62 HYVDIH # 347
22184 WMUPTSBC WMUPT WMUP 5 2012-01-04 1 ST 953 C1 L1 B I Yes PXVO F10 62 HYVDIH # 347
22184 JVVETSBC JVVET JVVE 4 2012-01-04 1 ST 953 C1 L1 B I Yes PXVO F10 62 HYVDIH # 347
22184 JVVETSBC JVVET JVVE 4 2012-01-04 6 ST 953 C1 L1 B I Yes PXVO F10 62 HYVDIH # 347
22184 JIDETSBF JIDET JIDE 4 2012-01-04 3 ST 953 C1 L1 B I Yes PXVO F10 62 HYVDIH # 347
22184 JIDETSBF JIDET JIDE 4 2012-01-04 2 ST 953 C1 L1 B I Yes PXVO F10 62 HYVDIH # 347
22184 JIHCTMBC JIHCT JIHC 2 2012-01-04 10 ST 984.8 C2 L1 B I Yes PXVO F10 62 HYVDIH # 347
22184 JIZTIQBC JIZTI JIZT 1 2012-01-04 0 ST 989.525 C2 L1 B I Yes PXVO F10 62 HYVDIH # 347
22184 JIZTICBW JIZTI JIZT 1 2012-01-04 0 ST 997.7 C3 L1 B I Yes PXVO F10 62 HYVDIH # 347
3090 XOKCECBW XOKCE XOKC 2 2012-01-04 100 ST 978.71 C2 L3 C I Yes PXVO F7 32 BWRHBU # 342
3090 JISREKBC JISRE JISR 3 2012-01-04 0 ST 955.61 C2 L3 C I Yes PXVO F7 32 BWRHBU # 342
3090 JIWTEBBO JIWTE JIWT 1 2012-01-04 0 ST 961.025 C2 L3 C I Yes PXVO F7 32 BWRHBU # 342
18794 JVVTISBN JVVTI JVVT 1 2012-01-04 0 ST 974.285 C1 L2 C A Yes PXVO F6 21 LJRREG # 161
18794 JVVTISBM JVVTI JVVT 1 2012-01-04 0 ST 983.63 C2 L2 C A Yes PXVO F6 21 LJRREG # 161
18794 JVDTGSBO JVDTG JVDT 1 2012-01-04 0 ST 959.99 C2 L2 C A Yes PXVO F6 21 LJRREG # 161
18794 JIWTEBBO JIWTE JIWT 1 2012-01-04 0 ST 973.175 C2 L2 C A Yes PXVO F6 21 LJRREG # 161
18794 JIWTEBBO JIWTE JIWT 1 2012-01-04 0 ST 970.505 C2 L2 C A Yes PXVO F6 21 LJRREG # 161
6021 JIOTEBBC JIOTE JIOT 1 2012-01-04 0 ST 971.81 C1 L3 C A Yes PXVO F6 8 XURNRV # 462
6021 JIOTEBBC JIOTE JIOT 1 2012-01-04 0 ST 962.03 C3 L3 C A Yes PXVO F6 8 XURNRV # 462
28191 JIOTEBBC JIOTE JIOT 1 2012-01-04 0 ST 965.585 C1 L3 C A Yes PXVO F4 47 LWPOPG # 534
23484 JIOCGBBO JIOCG JIOC 2 2012-01-04 1 ST 1004.3 C2 L2 C N Yes PXVO F6 23 PFVHBT # 538
23484 JIOCGBBW JIOCG JIOC 2 2012-01-04 1 ST 1015.1 C2 L2 C N Yes PXVO F6 23 PFVHBT # 538
12328 JIOTEBBC JIOTE JIOT 1 2012-01-04 0 ST 968.69 C1 L3 C A No PXVO F8 49 VXIAEL # 112
12328 JIBTICBO JIBTI JIBT 1 2012-01-04 0 ST 966.605 C2 L3 C A No PXVO F8 49 VXIAEL # 112
12328 JIBTVCBF JIBTV JIBT 1 2012-01-04 0 ST 959.72 C3 L3 C A No PXVO F8 49 VXIAEL # 112
13208 JIDTZSBC JIDTZ JIDT 1 2012-01-04 0 ST 958.865 C2 L3 B I Yes PXVO F7 117 BGIDTU # 333
13208 JIDTZSBC JIDTZ JIDT 1 2012-01-04 0 ST 965.27 C2 L3 B I Yes PXVO F7 117 BGIDTU # 333
13208 JIDTZMBC JIDTZ JIDT 1 2012-01-04 0 ST 958.58 C2 L3 B I Yes PXVO F7 117 BGIDTU # 333
13208 JBITESBO JBITE JBIT 1 2012-01-04 0 ST 1005.29 C2 L3 B I Yes PXVO F7 117 BGIDTU # 333
13208 JISREKBC JISRE JISR 3 2012-01-04 0 ST 957.095 C2 L3 B I Yes PXVO F7 117 BGIDTU # 333
13208 JISREKBC JISRE JISR 3 2012-01-04 0 ST 957.2 C2 L3 B I Yes PXVO F7 117 BGIDTU # 333
13208 JISREKBC JISRE JISR 3 2012-01-04 0 ST 957.185 C2 L3 B I Yes PXVO F7 117 BGIDTU # 333
13208 JISREKBC JISRE JISR 3 2012-01-04 0 ST 957.2 C2 L3 B I Yes PXVO F7 117 BGIDTU # 333
13208 JISREKBC JISRE JISR 3 2012-01-04 0 ST 957.095 C2 L3 B I Yes PXVO F7 117 BGIDTU # 333
13208 JISRGSBO JISRG JISR 3 2012-01-04 0 ST 954.305 C2 L3 B I Yes PXVO F7 117 BGIDTU # 333
13208 JISRGSBO JISRG JISR 3 2012-01-04 0 ST 955.205 C2 L3 B I Yes PXVO F7 117 BGIDTU # 333
20824 JVVTESBW JVVTE JVVT 1 2012-01-04 0 ST 986.57 C3 L2 C A Yes PXVO F7 26 LCIZPG # 200
20824 JVVTEBBC JVVTE JVVT 1 2012-01-04 0 ST 965.045 C3 L2 C A Yes PXVO F7 26 LCIZPG # 200
20824 JVVRTSBC JVVRT JVVR 3 2012-01-04 0 ST 959.03 C3 L2 C A Yes PXVO F7 26 LCIZPG # 200
20824 JVVTISBN JVVTI JVVT 1 2012-01-04 0 ST 963.32 C4 L2 C A Yes PXVO F7 26 LCIZPG # 200
6383 JVVTISBM JVVTI JVVT 1 2012-01-04 0 ST 998.225 C2 L3 C I Yes PXVO F3 77 IYOHEE # 529
6383 JVVTISBM JVVTI JVVT 1 2012-01-04 0 ST 998.225 C3 L3 C I Yes PXVO F3 77 IYOHEE # 529
6383 JVVTISBM JVVTI JVVT 1 2012-01-04 0 ST 998.12 C2 L3 C I Yes PXVO F3 77 IYWVJE # 529
6383 JVVTISBM JVVTI JVVT 1 2012-01-04 0 ST 1000.46 C1 L3 C I Yes PXVO F3 77 IXINGE # 529
6383 JIBTICBC JIBTI JIBT 1 2012-01-04 0 ST 969.65 C1 L3 C I Yes PXVO F3 77 IXINGE # 529
6383 JVVTISBM JVVTI JVVT 1 2012-01-04 0 ST 983.72 C2 L3 C I Yes PXVO F3 77 IXINGE # 529
6383 JVVTISBM JVVTI JVVT 1 2012-01-04 0 ST 998.225 C2 L3 C I Yes PXVO F3 77 IXINGE # 529
6383 JVVTISBM JVVTI JVVT 1 2012-01-04 0 ST 981.155 C2 L3 C I Yes PXVO F3 77 IXINGE # 529
6383 JVVTISBN JVVTI JVVT 1 2012-01-04 0 ST 988.04 C2 L3 C I Yes PXVO F3 77 IXINGE # 529
6383 JVDTGSBO JVDTG JVDT 1 2012-01-04 0 ST 961.43 C2 L3 C I Yes PXVO F3 77 IXINGE # 529
6383 JVVRTSBC JVVRT JVVR 3 2012-01-04 0 ST 965.015 C2 L3 C I Yes PXVO F3 77 IXINGE # 529
6383 JVVTISBM JVVTI JVVT 1 2012-01-04 0 ST 995.06 C3 L3 C I Yes PXVO F3 77 IXINGE # 529
27171 JIBTICBC JIBTI JIBT 1 2012-01-04 0 ST 969.83 C1 L1 C A Yes PXVO F8 34 PUWHGT # 6
27171 JIBTICBO JIBTI JIBT 1 2012-01-04 0 ST 972.185 C1 L1 C A Yes PXVO F8 34 PUWHGT # 6
27171 JIBTLKBO JIBTL JIBT 1 2012-01-04 0 ST 958.295 C1 L1 C A Yes PXVO F8 34 PUWHGT # 6
27171 JIZTCZNU JIZTC JIZT 1 2012-01-04 0 ST 962.135 C1 L1 C A Yes PXVO F8 34 PUWHGT # 6
27171 JIBTICBO JIBTI JIBT 1 2012-01-04 0 ST 970.64 C2 L1 C A Yes PXVO F8 34 PUWHGT # 6
27171 JIZTGMBO JIZTG JIZT 1 2012-01-04 0 ST 961.265 C2 L1 C A Yes PXVO F8 34 PUWHGT # 6
27171 JIWTIMBM JIWTI JIWT 1 2012-01-04 0 ST 961.085 C2 L1 C A Yes PXVO F8 34 PUWHGT # 6
27171 JIBTICBO JIBTI JIBT 1 2012-01-04 0 ST 971.225 C3 L1 C A Yes PXVO F8 34 PUWHGT # 6
20890 XOKCIBBO XOKCI XOKC 2 2012-01-04 25 ST 986.75 C2 L3 C A Yes PXVO F8 52 XGFOUV # 51
20890 XODCIKBW XODCI XODC 2 2012-01-04 5 ST 1144.115 C2 L3 C A Yes PXVO F8 52 XGFOUV # 51
22859 JVDTEBBW JVDTE JVDT 1 2012-01-04 0 ST 992.36 C2 L2 C A Yes PXVO F7 15 AFFOGZ # 544
22859 JIOTISBC JIOTI JIOT 1 2012-01-04 0 ST 977.9 C2 L2 C A Yes PXVO F7 15 AFFOGZ # 544
22859 JIBTICBC JIBTI JIBT 1 2012-01-04 0 ST 969.95 C2 L2 C A Yes PXVO F7 15 AFFOGZ # 544
22859 JVDTEBBW JVDTE JVDT 1 2012-01-04 0 ST 989.99 C3 L2 C A Yes PXVO F7 15 AFFOGZ # 544
22859 JIHTTSBF JIHTT JIHT 1 2012-01-04 0 ST 958.46 C5 L2 C A Yes PXVO F7 15 AFFOGZ # 544
22859 JIHTTBBI JIHTT JIHT 1 2012-01-04 0 ST 959.855 C5 L2 C A Yes PXVO F7 15 AFFOGZ # 544
4459 JIDTZKBC JIDTZ JIDT 1 2012-01-04 0 ST 968.72 C1 L2 C A Yes PXVO F5 11 HNRNBH # 244
4459 JIDTCZNU JIDTC JIDT 1 2012-01-04 0 ST 960.86 C3 L2 C A Yes PXVO F5 11 HNRNBH # 244
4459 JIZTGMBO JIZTG JIZT 1 2012-01-04 0 ST 957.83 C3 L2 C A Yes PXVO F5 11 HNRNBH # 244
28660 JVVTESBW JVVTE JVVT 1 2012-01-04 0 ST 974.735 C1 L3 C A Yes PXVO F7 47 BFVNBU # 357
28660 JVVTISBM JVVTI JVVT 1 2012-01-04 0 ST 960.38 C1 L3 C A Yes PXVO F7 47 BFVNBU # 357
27703 WMUPTSBC WMUPT WMUP 5 2012-01-04 1 ST 953 C2 L3 C I No PXVO F6 26 KXPOIA # 438
27703 JIBTLQBC JIBTL JIBT 1 2012-01-04 1 ST 1595.72 C2 L3 C I No PXVO F6 26 KXPOIA # 438
27703 JIDCESBK JIDCE JIDC 2 2012-01-04 2 ST 1013.78 C2 L3 C I No PXVO F6 26 KXPOIA # 438
29021 XOKCIKBN XOKCI XOKC 2 2012-01-04 100 ST 1004.9 C4 L3 C N Yes PXVO F7 12 KYIHUA # 543
26906 JIBTICBO JIBTI JIBT 1 2012-01-04 0 ST 958.34 C1 L2 C A Yes PXVO F9 102 HFIKCH # 286
26906 JVDTEBBW JVDTE JVDT 1 2012-01-04 0 ST 1029.935 C2 L2 C A Yes PXVO F9 102 HFIKCH # 286
26906 JVDTEBBW JVDTE JVDT 1 2012-01-04 0 ST 983.615 C2 L2 C A Yes PXVO F9 102 HFIKCH # 286
26906 JIBTICBO JIBTI JIBT 1 2012-01-04 0 ST 956.78 C2 L2 C A Yes PXVO F9 102 HFIKCH # 286
26906 JVDTEBBW JVDTE JVDT 1 2012-01-04 0 ST 983.615 C3 L2 C A Yes PXVO F9 102 HFIKCH # 286
26906 JISRTQBC JISRT JISR 3 2012-01-04 0 ST 954.965 C4 L2 C A Yes PXVO F9 102 HFIKCH # 286
3049 JVDTISBC JVDTI JVDT 1 2012-01-04 0 ST 967.685 C2 L4 C A Yes PXVO F7 6 LAPDJG # 139
3049 JIBTLQBF JIBTL JIBT 1 2012-01-04 0 ST 961.61 C2 L4 C A Yes PXVO F7 6 LAPDJG # 139
3565 JVVTEBBC JVVTE JVVT 1 2012-01-04 0 ST 958.565 C2 L4 C I Yes PXVO F7 34 VWMRGL X 281
3565 JVVTESBO JVVTE JVVT 1 2012-01-04 0 ST 960.455 C2 L4 C I Yes PXVO F7 34 VWMRGL X 281
3565 JIBTICBO JIBTI JIBT 1 2012-01-04 0 ST 967.775 C2 L4 C I Yes PXVO F7 34 VWMRGL X 281
3565 JIBTICBO JIBTI JIBT 1 2012-01-04 0 ST 971.27 C3 L4 C I Yes PXVO F7 34 VWMRGL X 281
3565 JIBTICBO JIBTI JIBT 1 2012-01-04 0 ST 964.88 C1 L4 C I Yes PXVO F7 34 VWMRGL X 281
3565 JIBTICBO JIBTI JIBT 1 2012-01-04 0 ST 971.27 C1 L4 C I Yes PXVO F7 34 VWMRGL X 281
3565 JIHTTSBF JIHTT JIHT 1 2012-01-04 0 ST 1010.24 C1 L4 C I Yes PXVO F7 34 VWMRGL X 281
3565 JBVTTSBN JBVTT JBVT 1 2012-01-04 0 ST 956.735 C2 L4 C I Yes PXVO F7 34 VWMRGL X 281
3565 JIDTGKBC JIDTG JIDT 1 2012-01-04 0 ST 972.8 C2 L4 C I Yes PXVO F7 34 VWMRGL X 281
3565 JIHTTBBI JIHTT JIHT 1 2012-01-04 0 ST 959.81 C2 L4 C I Yes PXVO F7 34 VWMRGL X 281
3565 JBITTSBC JBITT JBIT 1 2012-01-04 0 ST 957.11 C3 L4 C I Yes PXVO F7 34 VWMRGL X 281
5818 JVDTGSBW JVDTG JVDT 1 2012-01-04 0 ST 963.545 C1 L2 C A Yes PXVO F8 202 IXMNGE # 323
5818 JIBTLKBW JIBTL JIBT 1 2012-01-04 0 ST 966.47 C2 L2 C A Yes PXVO F8 202 IXBKEE # 323
5818 JIBTLKBO JIBTL JIBT 1 2012-01-04 0 ST 958.085 C1 L2 C A Yes PXVO F8 202 IXBKRE # 323
5818 JIZTIQBC JIZTI JIZT 1 2012-01-04 0 ST 969.47 C3 L2 C A Yes PXVO F8 202 IXBKRE # 323
5818 JIWTIBBW JIWTI JIWT 1 2012-01-04 0 ST 957.395 C3 L2 C A Yes PXVO F8 202 IXBKRE # 323
5818 JIOTEBBC JIOTE JIOT 1 2012-01-04 0 ST 972.395 C4 L2 C A Yes PXVO F8 202 IXBKRE # 323
5818 JIHTTSBC JIHTT JIHT 1 2012-01-04 0 ST 962.21 C4 L2 C A Yes PXVO F8 202 IXBKRE # 323
746 JIDTZMBC JIDTZ JIDT 1 2012-01-04 0 ST 964.91 C1 L1 C A Yes PXVO F7 23 KFSOBA # 365
746 JISREKBC JISRE JISR 3 2012-01-04 0 ST 957.155 C1 L1 C A Yes PXVO F7 23 KFSOBA # 365
746 JIDTZMBC JIDTZ JIDT 1 2012-01-04 0 ST 965 C2 L1 C A Yes PXVO F7 23 KFSOBA # 365
746 JIDTZMBC JIDTZ JIDT 1 2012-01-04 0 ST 965.015 C2 L1 C A Yes PXVO F7 23 KFSOBA # 365
746 JIDTZMBC JIDTZ JIDT 1 2012-01-04 0 ST 964.985 C2 L1 C A Yes PXVO F7 23 KFSOBA # 365
746 JIDTZKBC JIDTZ JIDT 1 2012-01-04 0 ST 967.445 C2 L1 C A Yes PXVO F7 23 KFSOBA # 365
746 JISREKBC JISRE JISR 3 2012-01-04 0 ST 957.185 C2 L1 C A Yes PXVO F7 23 KFSOBA # 365
746 JISREKBC JISRE JISR 3 2012-01-04 0 ST 957.17 C2 L1 C A Yes PXVO F7 23 KFSOBA # 365
746 JISREKBC JISRE JISR 3 2012-01-04 0 ST 957.17 C2 L1 C A Yes PXVO F7 23 KFSOBA # 365
746 JISREKBC JISRE JISR 3 2012-01-04 0 ST 957.29 C2 L1 C A Yes PXVO F7 23 KFSOBA # 365
746 JISRGSBO JISRG JISR 3 2012-01-04 0 ST 955.25 C2 L1 C A Yes PXVO F7 23 KFSOBA # 365
746 JIHTTSBO JIHTT JIHT 1 2012-01-04 0 ST 957.5 C2 L1 C A Yes PXVO F7 23 KFSOBA # 365
746 JIZTCZNU JIZTC JIZT 1 2012-01-04 0 ST 960.395 C2 L1 C A Yes PXVO F7 23 KFSOBA # 365
746 JIWTESBO JIWTE JIWT 1 2012-01-04 0 ST 956.84 C2 L1 C A Yes PXVO F7 23 KFSOBA # 365
15170 JIBTICBC JIBTI JIBT 1 2012-01-04 0 ST 986.51 C2 L4 C A Yes PXVO F6 43 IAIKRE # 524
22995 XWKCHSBC XWKCH XWKC 2 2012-01-04 3 ST 981.35 C2 L3 C I Yes PXVO F8 52 KGMTCA # 234
22995 JIZTIQBC JIZTI JIZT 1 2012-01-04 0 ST 957.965 C2 L3 C I Yes PXVO F8 52 KGMTCA # 234
22995 JIWTIMBM JIWTI JIWT 1 2012-01-04 0 ST 955.475 C2 L3 C I Yes PXVO F8 52 KGMTCA # 234
21457 JIOTTSBC JIOTT JIOT 1 2012-01-04 0 ST 993.38 C3 L1 C A Yes PXVO F7 32 PUVOBT # 6
18282 JIBTICBO JIBTI JIBT 1 2012-01-04 0 ST 962.885 C1 L3 C A No PXVO F5 18 BJWNTU # 428
18282 JVVTEBBC JVVTE JVVT 1 2012-01-04 0 ST 964.835 C2 L3 C A No PXVO F5 18 BJWNTU # 428
18282 JVVTESBO JVVTE JVVT 1 2012-01-04 0 ST 969.635 C2 L3 C A No PXVO F5 18 BJWNTU # 428
18282 JVVRTSBC JVVRT JVVR 3 2012-01-04 0 ST 958.925 C2 L3 C A No PXVO F5 18 BJWNTU # 428
10498 JIBTICBO JIBTI JIBT 1 2012-01-04 0 ST 971.405 C3 L4 D A Yes PXVO F2 3 BCVNEU # 508
23399 JVVTEBBC JVVTE JVVT 1 2012-01-04 0 ST 974.51 C2 L2 C A Yes PXVO F8 142 PUORIT # 224
23399 JVVTESBO JVVTE JVVT 1 2012-01-04 0 ST 985.43 C2 L2 C A Yes PXVO F8 142 PUORIT # 224
23399 JVDTGSBO JVDTG JVDT 1 2012-01-04 0 ST 962.24 C2 L2 C A Yes PXVO F8 142 PUORIT # 224
23399 JVVRTSBC JVVRT JVVR 3 2012-01-04 0 ST 969.065 C2 L2 C A Yes PXVO F8 142 PUORIT # 224
23399 JIDTCZNU JIDTC JIDT 1 2012-01-04 0 ST 969.47 C2 L2 C A Yes PXVO F8 142 PUORIT # 224
23399 JIHTTSBF JIHTT JIHT 1 2012-01-04 0 ST 960.5 C2 L2 C A Yes PXVO F8 142 PUORIT # 224
23399 JIZTIQBC JIZTI JIZT 1 2012-01-04 0 ST 961.055 C2 L2 C A Yes PXVO F8 142 PUORIT # 224
23399 JVVTISBM JVVTI JVVT 1 2012-01-04 0 ST 983.705 C3 L2 C A Yes PXVO F8 142 PUORIT # 224
17323 JIDTCZNU JIDTC JIDT 1 2012-01-04 0 ST 962.12 C2 L4 C I Yes PXVO F4 9 LYFDIG X 153
17323 JIDTZKBC JIDTZ JIDT 1 2012-01-04 0 ST 967.58 C2 L4 C I Yes PXVO F4 9 LYFDIG X 153
17323 JIHTTSBO JIHTT JIHT 1 2012-01-04 0 ST 959.15 C2 L4 C I Yes PXVO F4 9 LYFDIG X 153
17323 JIHTTSBO JIHTT JIHT 1 2012-01-04 0 ST 962.33 C2 L4 C I Yes PXVO F4 9 LYFDIG X 153
17323 JIZTEBBO JIZTE JIZT 1 2012-01-04 0 ST 959.78 C2 L4 C I Yes PXVO F4 9 LYFDIG X 153
17323 JIZTGSBO JIZTG JIZT 1 2012-01-04 0 ST 960.185 C2 L4 C I Yes PXVO F4 9 LYFDIG X 153
15785 JVDTESBC JVDTE JVDT 1 2012-01-04 0 ST 966.995 C3 L4 C I Yes PXVO F6 12 LXPNGG # 349
15785 JVDTGSBO JVDTG JVDT 1 2012-01-04 0 ST 960.77 C3 L4 C I Yes PXVO F6 12 LXPNGG # 349
23900 JVVTISBM JVVTI JVVT 1 2012-01-04 0 ST 964.925 C1 L3 C A No PXVO F4 17 HURVRH # 273
28582 JIBTLKBC JIBTL JIBT 1 2012-01-04 0 ST 957.515 C3 L3 C A Yes PXVO F6 22 PURTUT # 6
28582 JIBTLKBO JIBTL JIBT 1 2012-01-04 0 ST 958.085 C3 L3 C A Yes PXVO F6 22 PURTUT # 6
28582 JIZTGMBO JIZTG JIZT 1 2012-01-04 0 ST 964.325 C3 L3 C A Yes PXVO F6 22 PURTUT # 6
9439 JIOTEBBC JIOTE JIOT 1 2012-01-04 0 ST 972.455 C3 L2 C A Yes PXVO F7 54 HASACH # 473
9439 JIOTGKBO JIOTG JIOT 1 2012-01-04 0 ST 971.45 C3 L2 C A Yes PXVO F7 54 HASACH # 473
3207 JIBTICBO JIBTI JIBT 1 2012-01-04 0 ST 970.865 C2 L3 C A Yes PXVO F2 102 LGPVIG # 67
3207 JIBTICBO JIBTI JIBT 1 2012-01-04 0 ST 970.865 C2 L3 C A Yes PXVO F2 102 LGPVIG # 67
3207 JIHTTSBO JIHTT JIHT 1 2012-01-04 0 ST 958.7 C2 L3 C A Yes PXVO F2 102 LGPVIG # 67
3207 JIHTTSBO JIHTT JIHT 1 2012-01-04 0 ST 957.44 C2 L3 C A Yes PXVO F2 102 LGPVIG # 67
3207 JIZTIMBC JIZTI JIZT 1 2012-01-04 0 ST 960.68 C2 L3 C A Yes PXVO F2 102 LGPVIG # 67
27677 JIBTEKBO JIBTE JIBT 1 2012-01-04 0 ST 968.615 C2 L4 C A No PXVO F5 20 PWOHRT # 310
27677 JIDTEKBW JIDTE JIDT 1 2012-01-04 0 ST 956.375 C3 L4 C A No PXVO F5 20 PWOHRT # 310
27677 JIBTEKBO JIBTE JIBT 1 2012-01-04 0 ST 968.615 C3 L4 C A No PXVO F5 20 PWOHRT # 310
27677 JIBTLQBW JIBTL JIBT 1 2012-01-04 0 ST 960.86 C3 L4 C A No PXVO F5 20 PWOHRT # 310
19295 JIDTGQBC JIDTG JIDT 1 2012-01-04 0 ST 955.625 C2 L4 C I No PXVO F5 23 PAPKUT X 391
19295 JIDTGQBC JIDTG JIDT 1 2012-01-04 0 ST 955.73 C2 L4 C I No PXVO F5 23 PAPKUT X 391
19295 JIBTEKBC JIBTE JIBT 1 2012-01-04 0 ST 960.29 C2 L4 C I No PXVO F5 23 PAPKUT X 391
19295 JIBTICBO JIBTI JIBT 1 2012-01-04 0 ST 961.79 C2 L4 C I No PXVO F5 23 PAPKUT X 391
19295 JIHTTSBO JIHTT JIHT 1 2012-01-04 0 ST 956.21 C2 L4 C I No PXVO F5 23 PAPKUT X 391
19295 JIZTIQBC JIZTI JIZT 1 2012-01-04 0 ST 957.605 C2 L4 C I No PXVO F5 23 PAPKUT X 391
19295 JIOTGKBO JIOTG JIOT 1 2012-01-04 0 ST 965.045 C3 L4 C I No PXVO F5 23 PAPKUT X 391
19295 JIHTTSBF JIHTT JIHT 1 2012-01-04 0 ST 960.14 C3 L4 C I No PXVO F5 23 PAPKUT X 391
9431 JVVCISBC JVVCI JVVC 2 2012-01-04 1 ST 1193 C2 L4 D N Yes PXVO F6 6 XAOHBV # 209
30853 JVDTEBBW JVDTE JVDT 1 2012-01-04 0 ST 1046.465 C2 L2 C A Yes PXVO F7 50 VXWDBL # 300
30853 JVDTEBBW JVDTE JVDT 1 2012-01-04 0 ST 983.84 C2 L2 C A Yes PXVO F7 50 VXWDBL # 300
30853 JVDTEBBW JVDTE JVDT 1 2012-01-04 0 ST 983.105 C3 L2 C A Yes PXVO F7 50 VXWDBL # 300
26 JIBTEKBO JIBTE JIBT 1 2012-01-04 0 ST 984.05 C2 L2 D A No PXVO F7 5 KUPKEA # 296
22322 JIBTLKBO JIBTL JIBT 1 2012-01-04 0 ST 955.94 C2 L1 C A Yes PXVO F6 19 KUPKGA # 35
22322 JIZTGSBO JIZTG JIZT 1 2012-01-04 0 ST 959.645 C2 L1 C A Yes PXVO F6 19 KUPKGA # 35
22322 JIWTEBBO JIWTE JIWT 1 2012-01-04 0 ST 974.765 C3 L1 C A Yes PXVO F6 19 KUPKGA # 35
16747 JIBTTSBC JIBTT JIBT 1 2012-01-04 0 ST 965.69 C2 L2 C A Yes PXVO F7 47 KNBZPA # 488
22498 JVVTISBM JVVTI JVVT 1 2012-01-04 0 ST 967.13 C1 L2 C A Yes PXVO F8 76 AWMHCZ # 79
22498 JIBTIQBO JIBTI JIBT 1 2012-01-04 0 ST 1038.68 C1 L2 C A Yes PXVO F8 76 AWMHCZ # 79
22498 JIBTICBO JIBTI JIBT 1 2012-01-04 0 ST 964.355 C1 L2 C A Yes PXVO F8 76 AWMHCZ # 79
22498 JBVTTSBN JBVTT JBVT 1 2012-01-04 0 ST 954.5 C2 L2 C A Yes PXVO F8 76 AWMHCZ # 79
22498 JIBTICBO JIBTI JIBT 1 2012-01-04 0 ST 962.615 C3 L2 C A Yes PXVO F8 76 AWMHCZ # 79
12811 JVVTISBN JVVTI JVVT 1 2012-01-04 0 ST 979.73 C1 L3 D A Yes PXVO F6 12 VJIRPL # 19
12811 JIBTICBO JIBTI JIBT 1 2012-01-04 0 ST 980.24 C1 L3 D A Yes PXVO F6 12 VJIRPL # 19
9717 WMUPTSBC WMUPT WMUP 5 2012-01-04 1 ST 969.8 C1 L1 C N Yes PXVO F7 19 PUBOIT # 6
9717 JIDETSBF JIDET JIDE 4 2012-01-04 1 ST 1017.2 C1 L1 C N Yes PXVO F7 19 PUBOIT # 6
9717 JIOCGSBF JIOCG JIOC 2 2012-01-04 1 ST 1071.5 C1 L1 C N Yes PXVO F7 19 PUBOIT # 6
9717 JIBETSBC JIBET JIBE 4 2012-01-04 3 ST 980.825 C1 L1 C N Yes PXVO F7 19 PUBOIT # 6
23248 JBVTTSBN JBVTT JBVT 1 2012-01-04 0 ST 956.75 C2 L1 C A Yes PXVO F6 57 PFIRIT # 449
23248 JIBTICBO JIBTI JIBT 1 2012-01-04 0 ST 971.045 C2 L1 C A Yes PXVO F6 57 PFIRIT # 449
23248 JIBTLKBO JIBTL JIBT 1 2012-01-04 0 ST 958.085 C2 L1 C A Yes PXVO F6 57 PFIRIT # 449
23248 JIHTTBBN JIHTT JIHT 1 2012-01-04 0 ST 959.825 C2 L1 C A Yes PXVO F6 57 PFIRIT # 449
23248 JIHTTSBM JIHTT JIHT 1 2012-01-04 0 ST 960.68 C2 L1 C A Yes PXVO F6 57 PFIRIT # 449
23248 JIHTTBBF JIHTT JIHT 1 2012-01-04 0 ST 958.955 C2 L1 C A Yes PXVO F6 57 PFIRIT # 449
23248 JIZTIQBC JIZTI JIZT 1 2012-01-04 0 ST 960.41 C2 L1 C A Yes PXVO F6 57 PFIRIT # 449
23248 JIWTIBBW JIWTI JIWT 1 2012-01-04 0 ST 957.23 C2 L1 C A Yes PXVO F6 57 PFIRIT # 449
25440 XOKRTBBC XOKRT XOKR 3 2012-01-04 1 ST 971 C2 L4 E N Yes PXVO F3 3 HYVNPH # 471
2842 XAATTSBW XAATT XAAT 1 2012-01-04 0 ST 962.81 C1 L2 B A Yes PXVO F8 62 BGBVJU # 238
2842 JIBTLQBO JIBTL JIBT 1 2012-01-04 0 ST 959.525 C1 L2 B A Yes PXVO F8 62 BGBVJU # 238
2842 JBKTISBO JBKTI JBKT 1 2012-01-04 0 ST 975.995 C1 L2 B A Yes PXVO F8 62 BGBVJU # 238
2842 JBITTSBO JBITT JBIT 1 2012-01-04 0 ST 958.565 C1 L2 B A Yes PXVO F8 62 BGBVJU # 238
2842 JIHTTSBF JIHTT JIHT 1 2012-01-04 0 ST 958.865 C1 L2 B A Yes PXVO F8 62 BGBVJU # 238
2842 JIHTTBBK JIHTT JIHT 1 2012-01-04 0 ST 962.3 C1 L2 B A Yes PXVO F8 62 BGBVJU # 238
2842 JIZTCZNU JIZTC JIZT 1 2012-01-04 0 ST 961.445 C1 L2 B A Yes PXVO F8 62 BGBVJU # 238
2842 JIWTISBO JIWTI JIWT 1 2012-01-04 0 ST 959.435 C1 L2 B A Yes PXVO F8 62 BGBVJU # 238
2842 JVVTESBO JVVTE JVVT 1 2012-01-04 0 ST 1009.1 C3 L2 B A Yes PXVO F8 62 BGBVJU # 238
2842 JVDTEBBO JVDTE JVDT 1 2012-01-04 0 ST 1019.57 C3 L2 B A Yes PXVO F8 62 BGBVJU # 238
